"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946549440073E9","b8:27:eb:bf:9d:51","0.005181922165345387","51.9","false","0.007901632202969935","false","0.02112680705282338","22.0"
"1.5946549472501311E9","1c:bf:ce:15:ec:4d","0.004279504098783255","62.0","true","0.006880242885696068","false","0.018223097918814084","24.0"
"1.594654947693686E9","b8:27:eb:bf:9d:51","0.005171222560284981","51.9","false","0.007889826310073851","false","0.021093090827787576","22.0"
"1.5946549477227292E9","00:0f:00:70:91:0a","0.004115700564226938","74.9000015258789","false","0.006688709001229861","false","0.017681729064904776","19.299999237060547"
"1.59465495137889E9","b8:27:eb:bf:9d:51","0.005208140479066201","51.9","false","0.007930532905414832","false","0.02120935850597753","22.1"
"1.5946549515370264E9","00:0f:00:70:91:0a","0.004015805125138792","75.0999984741211","false","0.006570868158652457","false","0.017349175896445353","19.200000762939453"
"1.5946549550656528E9","b8:27:eb:bf:9d:51","0.005156031237374868","51.9","false","0.007873052663245993","false","0.021045193205151247","22.1"
"1.5946549569414306E9","1c:bf:ce:15:ec:4d","0.004256562731605897","62.0","true","0.006853541532424877","false","0.018147564461861616","24.0"
"1.5946549590047927E9","b8:27:eb:bf:9d:51","0.0052049851397246326","51.9","false","0.007927056877869777","false","0.02119942855596896","22.1"
"1.5946549607231398E9","00:0f:00:70:91:0a","0.004166715946759267","74.80000305175781","false","0.006748583172914473","false","0.017850850741054296","19.200000762939453"
"1.5946549626895359E9","b8:27:eb:bf:9d:51","0.005177326809566352","51.9","false","0.007896562536301988","false","0.021112328267101275","22.1"
"1.5946549634294343E9","1c:bf:ce:15:ec:4d","0.004279504098783255","62.0","true","0.006880242885696068","false","0.018223097918814084","24.0"
"1.5946549656093936E9","00:0f:00:70:91:0a","0.004166715946759267","75.0999984741211","false","0.006748583172914473","false","0.017850850741054296","19.200000762939453"
"1.594654966375549E9","b8:27:eb:bf:9d:51","0.005157684588974876","51.9","false","0.007874878889736746","false","0.021050407709264606","22.0"
"1.5946549700614703E9","b8:27:eb:bf:9d:51","0.005165126569417082","51.9","false","0.00788309700197737","false","0.02107387426350826","22.1"
"1.594654971516413E9","1c:bf:ce:15:ec:4d","0.004256562731605897","62.0","true","0.006853541532424877","false","0.018147564461861616","24.0"
"1.5946549737476516E9","b8:27:eb:bf:9d:51","0.005203518431372068","51.9","false","0.007925440904382321","false","0.02119481231390157","22.1"
"1.5946549769408457E9","1c:bf:ce:15:ec:4d","0.004291027976634838","62.0","true","0.0068936405301486155","false","0.018261005046697677","24.0"
"1.594654977364948E9","b8:27:eb:bf:9d:51","0.005162114909213643","51.8","false","0.007879771647404596","false","0.021064378619846787","22.0"
