"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5949750561921751E9","b8:27:eb:bf:9d:51","0.005952636027872903","51.2","false","0.008735325424161076","false","0.02351615420331488","21.8"
"1.594975056990863E9","1c:bf:ce:15:ec:4d","0.003668741154718613","77.0","true","0.00615495830911538","false","0.016178751699695147","23.600000381469727"
"1.594975059877849E9","b8:27:eb:bf:9d:51","0.005918233068759155","51.1","false","0.008698774828324688","false","0.023411063374190782","21.8"
"1.5949750601274848E9","00:0f:00:70:91:0a","0.0014222700731893563","75.0","false","0.003101122668683853","false","0.007779303081382263","19.600000381469727"
"1.5949750638136342E9","b8:27:eb:bf:9d:51","0.005948831187328286","51.1","false","0.008731285942138699","false","0.023504538347190757","21.8"
"1.5949750655523095E9","00:0f:00:70:91:0a","0.0014425602797478677","75.0999984741211","false","0.003133063916322908","false","0.007864922206671275","19.600000381469727"
"1.5949750672234967E9","1c:bf:ce:15:ec:4d","0.003650648374023207","76.9000015258789","true","0.006132985218523415","false","0.016117063328318745","23.600000381469727"
"1.5949750674979088E9","b8:27:eb:bf:9d:51","0.005922073050216561","51.2","false","0.008702857432256968","false","0.023422800247862134","21.8"
"1.5949750693704748E9","00:0f:00:70:91:0a","0.0014023067180012581","75.0999984741211","false","0.003069572712416047","false","0.0076947918250824575","19.700000762939453"
"1.594975071169844E9","b8:27:eb:bf:9d:51","0.005947039105091329","51.3","false","0.008729383096075204","false","0.02349906668691443","21.8"
"1.5949750715704937E9","1c:bf:ce:15:ec:4d","0.0036222794167417045","76.9000015258789","true","0.006098471291050835","false","0.016020197614167116","23.600000381469727"
"1.5949750737254953E9","00:0f:00:70:91:0a","0.0014023067180012581","75.19999694824219","false","0.003069572712416047","false","0.0076947918250824575","19.600000381469727"
"1.5949750748560536E9","b8:27:eb:bf:9d:51","0.005960341351943539","51.5","false","0.008743503742616579","false","0.02353967273838404","21.8"
"1.5949750775168896E9","1c:bf:ce:15:ec:4d","0.0036282280157213256","76.9000015258789","true","0.006105714586653768","false","0.016040523330210353","23.600000381469727"
"1.5949750785400677E9","b8:27:eb:bf:9d:51","0.005895510250315202","51.5","false","0.008674601291077704","false","0.02334157578319342","21.8"
"1.594975081311113E9","00:0f:00:70:91:0a","0.0014631833903306173","75.19999694824219","false","0.0031654021428366595","false","0.007951666089634173","19.600000381469727"
"1.5949750822211936E9","b8:27:eb:bf:9d:51","0.005944999983219948","51.6","false","0.008727217748601523","false","0.023492840299112024","21.8"
"1.5949750856075706E9","1c:bf:ce:15:ec:4d","0.0036282280157213256","76.9000015258789","true","0.006105714586653768","false","0.016040523330210353","23.600000381469727"
"1.5949750859072144E9","b8:27:eb:bf:9d:51","0.005925887301601126","51.6","false","0.008706911955599438","false","0.023434456765595444","21.8"
