"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946880343216374E9","00:0f:00:70:91:0a","0.003918682396119943","74.80000305175781","false","0.006455518224609353","false","0.017024045769116536","19.399999618530273"
"1.5946880374714448E9","b8:27:eb:bf:9d:51","0.005208140479066201","49.4","false","0.007930532905414832","false","0.02120935850597753","22.9"
"1.5946880392183454E9","00:0f:00:70:91:0a","0.004065400726061327","74.80000305175781","false","0.006629473312616626","false","0.01751451240205037","19.399999618530273"
"1.5946880411607957E9","b8:27:eb:bf:9d:51","0.00521590239663501","49.4","false","0.007939081216165059","false","0.02123377968333552","22.9"
"1.5946880412872474E9","1c:bf:ce:15:ec:4d","0.004179598786279334","57.20000076293945","true","0.0067636709711528685","false","0.017893484187267786","25.100000381469727"
"1.594688043570576E9","00:0f:00:70:91:0a","0.004015805125138792","74.80000305175781","false","0.006570868158652457","false","0.017349175896445353","19.399999618530273"
"1.5946880448472543E9","b8:27:eb:bf:9d:51","0.00522199290857039","49.4","false","0.007945786320535112","false","0.0212529363651914","22.9"
"1.5946880483593025E9","1c:bf:ce:15:ec:4d","0.00416121802075821","57.29999923706055","true","0.00674214032399479","false","0.017832647224050667","25.100000381469727"
"1.5946880485336943E9","b8:27:eb:bf:9d:51","0.005220489056329494","49.4","false","0.007944130916043896","false","0.021248206723006827","22.9"
"1.5946880489934907E9","00:0f:00:70:91:0a","0.004041067512771957","74.80000305175781","false","0.006600744580806049","false","0.01743345057083263","19.399999618530273"
"1.5946880522179596E9","b8:27:eb:bf:9d:51","0.0052049851397246326","49.4","false","0.007927056877869777","false","0.02119942855596896","23.0"
"1.5946880532405794E9","1c:bf:ce:15:ec:4d","0.004172216595550393","57.20000076293945","true","0.006755026859859129","false","0.017869057810990005","25.100000381469727"
"1.5946880544630232E9","00:0f:00:70:91:0a","0.004115700564226938","74.0999984741211","false","0.006688709001229861","false","0.017681729064904776","19.399999618530273"
"1.5946880559018488E9","b8:27:eb:bf:9d:51","0.0052049851397246326","49.4","false","0.007927056877869777","false","0.02119942855596896","23.0"
"1.5946880591896305E9","1c:bf:ce:15:ec:4d","0.00416121802075821","57.20000076293945","true","0.00674214032399479","false","0.017832647224050667","25.100000381469727"
"1.594688059587554E9","b8:27:eb:bf:9d:51","0.005189591561252108","49.4","false","0.00791009042916412","false","0.0211509648524448","22.9"
"1.5946880598897338E9","00:0f:00:70:91:0a","0.004015805125138792","74.9000015258789","false","0.006570868158652457","false","0.017349175896445353","19.399999618530273"
"1.5946880632750642E9","b8:27:eb:bf:9d:51","0.005220489056329494","49.4","false","0.007944130916043896","true","0.021248206723006827","22.9"
"1.5946880658577466E9","00:0f:00:70:91:0a","0.004115700564226938","75.0","false","0.006688709001229861","false","0.017681729064904776","19.399999618530273"
