"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948373819714253E9","1c:bf:ce:15:ec:4d","0.0038170455415376878","57.599998474121094","true","0.006333956817193526","false","0.016681836290244747","28.200000762939453"
"1.5948373827022042E9","b8:27:eb:bf:9d:51","0.0050675832445831685","51.6","false","0.007775118698975353","false","0.02076567934109389","22.9"
"1.594837383845645E9","00:0f:00:70:91:0a","0.00270098296935936","74.4000015258789","false","0.004931917501736232","false","0.01276956113810798","19.100000381469727"
"1.5948373863142698E9","1c:bf:ce:15:ec:4d","0.0038170455415376878","57.5","true","0.006333956817193526","false","0.016681836290244747","28.200000762939453"
"1.5948373863883002E9","b8:27:eb:bf:9d:51","0.005072025717517247","51.6","false","0.007780048840080897","false","0.020779744771702205","22.9"
"1.594837388739614E9","00:0f:00:70:91:0a","0.002612589347788125","74.4000015258789","false","0.004814621044662395","false","0.012445419108693902","19.100000381469727"
"1.5948373900678911E9","b8:27:eb:bf:9d:51","0.005061691906548694","51.6","false","0.0077685788007137695","false","0.020747022297236864","22.9"
"1.5948373901365068E9","1c:bf:ce:15:ec:4d","0.0038106241991314187","57.70000076293945","true","0.006326246792909056","false","0.0166601466846478","28.200000762939453"
"1.5948373936679854E9","00:0f:00:70:91:0a","0.002612589347788125","74.4000015258789","false","0.004814621044662395","false","0.012445419108693902","19.100000381469727"
"1.5948373937523303E9","b8:27:eb:bf:9d:51","0.00506463123864294","51.7","false","0.007771841978329139","false","0.02075633136756013","22.9"
"1.594837394478892E9","1c:bf:ce:15:ec:4d","0.0038170455415376878","57.599998474121094","true","0.006333956817193526","false","0.016681836290244747","28.200000762939453"
"1.5948373974376507E9","b8:27:eb:bf:9d:51","0.00506760470929841","51.7","false","0.007775142522832295","false","0.020765747307830016","22.9"
"1.5948373982943723E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.599998474121094","true","0.006295519481380617","false","0.016573723471509285","28.200000762939453"
"1.594837401109035E9","b8:27:eb:bf:9d:51","0.005060217626239165","51.6","false","0.007766941891896275","false","0.020742352685756645","22.9"
"1.594837401246724E9","00:0f:00:70:91:0a","0.002612589347788125","74.4000015258789","false","0.004814621044662395","false","0.012445419108693902","19.100000381469727"
"1.5948374047703636E9","b8:27:eb:bf:9d:51","0.005073525440333597","51.4","false","0.00778171292381934","false","0.02078449245138623","22.9"
"1.5948374053110976E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.599998474121094","true","0.006295519481380617","false","0.016573723471509285","28.200000762939453"
"1.594837408456351E9","b8:27:eb:bf:9d:51","0.0050675832445831685","51.4","false","0.007775118698975353","false","0.02076567934109389","22.9"
"1.5948374121395743E9","b8:27:eb:bf:9d:51","0.0050675832445831685","51.4","false","0.007775118698975353","false","0.02076567934109389","22.9"
