"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946983378373222E9","00:0f:00:70:91:0a","0.003229872874501185","74.9000015258789","false","0.005613037840222704","false","0.01466184894053533","19.799999237060547"
"1.5946983378891032E9","b8:27:eb:bf:9d:51","0.004936096240538086","49.7","false","0.007628650598763138","false","0.02034809259962339","23.1"
"1.5946983400905516E9","1c:bf:ce:15:ec:4d","0.005016203787956553","64.80000305175781","true","0.007718011892490363","false","0.02060280106464286","23.0"
"1.5946983415759468E9","b8:27:eb:bf:9d:51","0.004929059161882956","49.7","false","0.007620781531819241","false","0.020325672934294086","23.1"
"1.5946983443373039E9","00:0f:00:70:91:0a","0.003229872874501185","75.0","false","0.005613037840222704","false","0.01466184894053533","19.799999237060547"
"1.5946983452630558E9","b8:27:eb:bf:9d:51","0.004905171957408317","49.7","false","0.007594046947029975","false","0.020249515545141074","23.1"
"1.5946983481519065E9","00:0f:00:70:91:0a","0.003229872874501185","74.9000015258789","false","0.005613037840222704","false","0.01466184894053533","19.799999237060547"
"1.5946983489493513E9","b8:27:eb:bf:9d:51","0.004950266211564813","49.7","false","0.007644486467160992","false","0.0203932151625802","23.1"
"1.5946983526354535E9","b8:27:eb:bf:9d:51","0.004936096240538086","49.7","false","0.007628650598763138","false","0.02034809259962339","23.1"
"1.594698354652435E9","00:0f:00:70:91:0a","0.003229872874501185","74.9000015258789","false","0.005613037840222704","false","0.01466184894053533","19.700000762939453"
"1.5946983548611984E9","1c:bf:ce:15:ec:4d","0.005130631647607185","64.69999694824219","true","0.007844976886796525","false","0.020965037607103432","23.100000381469727"
"1.5946983563214896E9","b8:27:eb:bf:9d:51","0.004936096240538086","49.7","false","0.007628650598763138","false","0.02034809259962339","23.1"
"1.5946983600076501E9","b8:27:eb:bf:9d:51","0.004946006024708922","49.7","false","0.007639726749698163","false","0.02037965220135719","23.1"
"1.5946983602723455E9","1c:bf:ce:15:ec:4d","0.004996704105147829","64.69999694824219","true","0.007696296249998204","false","0.020540885905340454","23.100000381469727"
"1.5946983637082646E9","b8:27:eb:bf:9d:51","0.0049716978245963","49.7","false","0.007668413896828066","false","0.02046140582496434","23.1"
"1.5946983654421384E9","00:0f:00:70:91:0a","0.003229872874501185","74.9000015258789","false","0.005613037840222704","false","0.01466184894053533","19.799999237060547"
"1.594698367321485E9","1c:bf:ce:15:ec:4d","0.005057958458374628","64.5999984741211","true","0.007764433258259322","false","0.02073519643419977","23.100000381469727"
"1.5946983673950512E9","b8:27:eb:bf:9d:51","0.004913615811257231","49.7","false","0.007603501423366902","false","0.020276445922912403","23.1"
"1.5946983710827792E9","b8:27:eb:bf:9d:51","0.0049516728589025436","49.7","false","0.007646057802883879","false","0.02039769285846204","23.1"
