"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946949616378627E9","00:0f:00:70:91:0a","0.0036999521670217257","74.5","false","0.006192792768774193","false","0.016285005247003735","19.799999237060547"
"1.5946949634568982E9","b8:27:eb:bf:9d:51","0.004967363641908973","49.5","false","0.007663577282372426","false","0.0204476208102337","23.1"
"1.594694967065641E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.594694967145251E9","b8:27:eb:bf:9d:51","0.004984620368428419","49.5","false","0.0076828275452263525","false","0.02050249021469233","23.1"
"1.5946949685295527E9","1c:bf:ce:15:ec:4d","0.004842586508378835","66.69999694824219","true","0.00752382977790342","false","0.02004957883374924","23.0"
"1.5946949708330147E9","b8:27:eb:bf:9d:51","0.004973087472122843","49.5","false","0.007669964389622595","false","0.02046582506763876","23.1"
"1.5946949719589126E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.5946949739429858E9","1c:bf:ce:15:ec:4d","0.00484954778890565","66.69999694824219","true","0.007531652276112535","false","0.02007184637854364","23.0"
"1.594694974520649E9","b8:27:eb:bf:9d:51","0.004963086565148857","49.5","false","0.007658803249312079","false","0.020434014742767008","23.1"
"1.5946949768566523E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.5946949782066786E9","b8:27:eb:bf:9d:51","0.004967363641908973","49.5","false","0.007663577282372426","false","0.0204476208102337","23.1"
"1.5946949793579662E9","1c:bf:ce:15:ec:4d","0.004842586508378835","66.69999694824219","true","0.00752382977790342","false","0.02004957883374924","23.0"
"1.5946949806722016E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.5946949818933353E9","b8:27:eb:bf:9d:51","0.004967363641908973","49.5","false","0.007663577282372426","false","0.0204476208102337","23.1"
"1.594694984774132E9","1c:bf:ce:15:ec:4d","0.004796609970250267","66.69999694824219","true","0.007472086840379862","false","0.019902327070388193","23.0"
"1.5946949855612383E9","00:0f:00:70:91:0a","0.0037335746262394678","74.5999984741211","false","0.006233451791137332","false","0.016399240583806884","19.799999237060547"
"1.5946949855784705E9","b8:27:eb:bf:9d:51","0.00499467109787153","49.5","false","0.00769403086209367","false","0.020534427566983336","23.1"
"1.59469498926472E9","b8:27:eb:bf:9d:51","0.004957375942170777","49.5","false","0.007652427330957298","false","0.020415844179537113","23.1"
"1.5946949899129875E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
