"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5950252722688386E9","b8:27:eb:bf:9d:51","0.007084225974241987","49.9","false","0.009907320408797623","false","0.026901184595301716","22.4"
"1.5950252757094069E9","1c:bf:ce:15:ec:4d","0.004046021057852555","62.29999923706055","true","0.0066065967976340415","false","0.017449961409724143","28.600000381469727"
"1.5950252759526894E9","b8:27:eb:bf:9d:51","0.007089275937985106","49.9","false","0.009912428872567896","false","0.026916001528672996","22.4"
"1.5950252759949067E9","00:0f:00:70:91:0a","0.004325364813471825","77.5999984741211","false","0.006933501639338746","false","0.01837381724239226","19.0"
"1.5950252796403005E9","b8:27:eb:bf:9d:51","0.0070564722335528","49.9","false","0.009879227156404302","false","0.026819710344263278","22.4"
"1.595025280051387E9","1c:bf:ce:15:ec:4d","0.004023245492987134","62.400001525878906","true","0.006579672854993278","false","0.017374009256812196","28.700000762939453"
"1.5950252814239838E9","00:0f:00:70:91:0a","0.0044353922340365825","77.5999984741211","false","0.007060646173836797","false","0.018733947431752655","19.0"
"1.5950252833284163E9","b8:27:eb:bf:9d:51","0.0070740545665262215","50.0","false","0.009897028114285278","false","0.026871333711326394","22.4"
"1.5950252870164104E9","b8:27:eb:bf:9d:51","0.007089275937985106","50.0","false","0.009912428872567896","false","0.026916001528672996","22.4"
"1.5950252906166856E9","00:0f:00:70:91:0a","0.0044072823218128","77.5999984741211","false","0.007028246959475598","false","0.018642136061514235","19.0"
"1.595025290704176E9","b8:27:eb:bf:9d:51","0.0070740545665262215","50.0","false","0.009897028114285278","false","0.026871333711326394","22.4"
"1.5950252943919609E9","b8:27:eb:bf:9d:51","0.0070740545665262215","49.9","false","0.009897028114285278","false","0.026871333711326394","22.4"
"1.5950252969513135E9","1c:bf:ce:15:ec:4d","0.004023245492987134","62.29999923706055","true","0.006579672854993278","false","0.017374009256812196","28.600000381469727"
"1.5950252971188877E9","00:0f:00:70:91:0a","0.004490985324942422","77.5","false","0.007124555585818138","false","0.018915135029961064","19.0"
"1.5950252980797176E9","b8:27:eb:bf:9d:51","0.007058971529614587","49.9","false","0.009881758276943816","false","0.02682705029109661","22.4"
"1.5950253012971215E9","1c:bf:ce:15:ec:4d","0.004049544968403068","62.29999923706055","true","0.0066107588093996476","false","0.017461704285823377","28.700000762939453"
"1.595025301478441E9","00:0f:00:70:91:0a","0.004576517870463071","77.5999984741211","false","0.007222457770232294","false","0.019192909143444715","18.899999618530273"
"1.5950253017675338E9","b8:27:eb:bf:9d:51","0.007091788573145253","49.9","false","0.009914970239707102","false","0.02692337287552997","22.4"
"1.5950253054536657E9","b8:27:eb:bf:9d:51","0.0070740545665262215","49.9","false","0.009897028114285278","false","0.026871333711326394","22.4"
